tweet-id,user,fullname,text,day_timestamp,day_average_sentiment,timestamp,likes,replies,retweets
979516825120669696,CNN,CNN,"The Trump administration is taking steps toward an anticipated move to roll back greenhouse gas emissions and fuel economy rules for cars, The New York Times reports https://cnn.it/2Giv1gw pic.twitter.com/gCnEaeoZTX",2018-03-30,0.0,2018-03-30 00:33:04,114,87,101
981758592180244480,CNN,CNN,"Without immigration, our economy is in big trouble | By Dennis E. Nixon via @CNNOpinion https://cnn.it/2EkhmzC pic.twitter.com/iCjgWnr9Do",2018-04-05,-0.3272333333333333,2018-04-05 05:01:03,379,163,151
981833603247214592,CNN,CNN,"Without immigration, our economy is in big trouble | By Dennis E. Nixon via @CNNOpinion https://cnn.it/2q4flTg pic.twitter.com/gkb7rtc5kv",2018-04-05,-0.3272333333333333,2018-04-05 09:59:07,259,158,116
981890050140069888,CNN,CNN,"JPMorgan Chase CEO Jamie Dimon: ""We need to resolve immigration — it is tearing apart our body politic and damaging our economy."" https://cnn.it/2EmOpDb pic.twitter.com/LvQoeRhfGH",2018-04-05,-0.3272333333333333,2018-04-05 13:43:25,240,68,86
982236691673968641,CNN,CNN,"The US economy added 103,000 jobs in March, slower than previous months and well below expectations. Economists had predicted 185,000 jobs. Unemployment was 4.1%, remaining at its lowest since 2000. https://cnn.it/2qaSCVA ",2018-04-06,-0.5267,2018-04-06 12:40:51,296,93,170
983499104268488704,CNN,CNN,"""I would take a somewhat larger deficit in order to finance long-term growth in the economy."" Larry Kudlow, director of the National Economic Council, reacts to the CBO's projection of trillion-dollar deficits in 2020 https://cnn.it/2qlzjJp pic.twitter.com/y8GW4VX8R0",2018-04-10,0.046,2018-04-10 00:17:13,111,127,80
986044102658621440,CNN,CNN,"Lower retail sales in December, January and February raised fears that the main growth engine of the US economy was finally slowing. But there's good news about American shoppers. https://cnn.it/2JQ14Th pic.twitter.com/HePSWTvtq8",2018-04-17,0.12135,2018-04-17 00:50:08,68,63,45
986109001120276480,CNN,CNN,China's economy hit the ground running in 2018 https://cnn.it/2qBxQ1G pic.twitter.com/iLHDTfcl6E,2018-04-17,0.12135,2018-04-17 05:08:01,83,19,35
986172285609562112,CNN,CNN,China's economy hit the ground running in 2018 https://cnn.it/2JRtTP2 pic.twitter.com/t733sMYWcD,2018-04-17,0.12135,2018-04-17 09:19:29,86,12,32
986349002026307584,CNN,CNN,China's economy hit the ground running in 2018 https://cnn.it/2H4Mf1A pic.twitter.com/N1jOx7pASz,2018-04-17,0.12135,2018-04-17 21:01:42,86,15,48
988659096638377992,CNN,CNN,"As the world's most populous nation, with the second-biggest economy, China is finding new and increasingly nerve-racking ways to attract and entertain tourists. Here are some of the scariest outdoor attractions the country has to offer. https://cnn.it/2qTXSxp  (via @CNNTravel)pic.twitter.com/KxzrqyX913",2018-04-24,0.765,2018-04-24 06:01:11,334,18,116
989851687539134464,CNN,CNN,"The US economy grew at a rate of 2.3% in the first quarter, according to the Commerce Department's preliminary report. That's slower than the 2.9% growth rate in the fourth quarter of 2017. https://cnn.it/2Hv9aTO ",2018-04-27,0.3818,2018-04-27 13:00:07,123,68,53
990191670225440768,CNN,CNN,"As the world's most populous nation, with the second-biggest economy, China is finding new and increasingly nerve-racking ways to attract and entertain tourists. Here are some of the scariest outdoor attractions the country has to offer. https://cnn.it/2JB55Kl  (via @CNNTravel)pic.twitter.com/TxVRgucr36",2018-04-28,0.5992999999999999,2018-04-28 11:31:05,476,39,159
990375613478395904,CNN,CNN,"President Trump speaks at a rally in Michigan: “We need to elect more Republicans so we can protect our cities, defend our borders, grow our economy” https://cnn.it/2r7iVx8 pic.twitter.com/rmj8FhoBiv",2018-04-28,0.5992999999999999,2018-04-28 23:42:01,255,350,88
990392349598584832,CNN,CNN,"President Trump on midterm elections: ""We gotta go out, and we gotta fight like hell ... and I think we're going to do great in the Senate, and I think we're going to do great in the House because the economy is so good."" https://cnn.it/2r6MkXG pic.twitter.com/wrOtDr3m48",2018-04-29,0.6536500000000001,2018-04-29 00:48:31,159,155,53
990554074625036288,CNN,CNN,"As the world's most populous nation, with the second-biggest economy, China is finding new and increasingly nerve-racking ways to attract and entertain tourists. Here are some of the scariest outdoor attractions the country has to offer. https://cnn.it/2Kk4ldP  (via @CNNTravel)pic.twitter.com/ueKAbPUqzz",2018-04-29,0.6536500000000001,2018-04-29 11:31:09,340,22,131
991624583391432704,CNN,CNN,"The California Supreme Court just changed the game for Uber, Lyft, and other gig economy companies and the people who work for them https://cnn.it/2HHpEbB ",2018-05-02,0.5574,2018-05-02 10:24:58,137,9,62
992382301622464512,CNN,CNN,"JUST IN: The US unemployment rate has fallen below 4% for the first time since 2000, dropping to 3.9% in April. The economy added 164,000 jobs last month. https://cnn.it/2rlbYb5 ",2018-05-04,-0.6597,2018-05-04 12:35:52,1196,504,389
992433709948243968,CNN,CNN,"The US unemployment rate has fallen below 4% for the first time since 2000, dropping to 3.9% in April. The economy added 164,000 jobs last month. https://cnn.it/2FIox5E ",2018-05-04,-0.6597,2018-05-04 16:00:09,226,115,72
994064716006936576,CNN,CNN,"Here's who loses as US sanctions on Iran return:

■ Car drivers
■ Boeing and Airbus
■ GE, Volkswagen and Total
■ Airlines and hotel groups
■ Iran's economy
https://cnn.it/2ruLPGW pic.twitter.com/j6KTdAm2H4",2018-05-09,-0.3182,2018-05-09 04:01:11,301,127,182
994130183778131968,CNN,CNN,"Here's who loses as US sanctions on Iran return:

■ Car drivers
■ Boeing and Airbus
■ GE, Volkswagen and Total
■ Airlines and hotel groups
■ Iran's economy
https://cnn.it/2ruremd pic.twitter.com/4aaGjNFWH4",2018-05-09,-0.3182,2018-05-09 08:21:20,251,136,161
994733189934575616,CNN,CNN,Trump travels to the Indiana city some say Obama's economy helped save https://cnn.it/2rAV0pt pic.twitter.com/1tIk7uYYZI,2018-05-11,0.4939,2018-05-11 00:17:28,178,290,83
996650238541750273,CNN,CNN,"Starbucks is aiming to almost double its number of coffee shops in the world's second largest economy, from 3,300 at the moment to 6,000 before the end of 2022. https://cnn.it/2rIPm4s ",2018-05-16,0.0094,2018-05-16 07:15:08,165,34,74
999772698904596481,CNN,CNN,"Tariffs on imported autos would be intended to protect the US economy, but they could do more harm than good https://cnn.it/2IFqupE  via @CNNMoney",2018-05-24,-0.0371,2018-05-24 22:02:40,118,48,75
1001877707385270272,CNN,CNN,"America is “better than it’s ever been,” Home Depot co-founder Ken Langone tells @ChristineRomans, saying he's not worried about the longterm outlook for the US economy: ""Over 25 years, I think we're gonna be fit as a fiddle."" https://cnnmon.ie/2IXG8Nu pic.twitter.com/Bqs6qhzrd5",2018-05-30,0.5248,2018-05-30 17:27:14,102,86,37
1002089799233228801,CNN,CNN,"America is “better than it’s ever been,” Home Depot co-founder Ken Langone tells @ChristineRomans, saying he's not worried about the longterm outlook for the US economy: ""Over 25 years, I think we're gonna be fit as a fiddle."" https://cnnmon.ie/2IXG8Nu pic.twitter.com/xR7O7gEQys",2018-05-31,0.5248,2018-05-31 07:30:00,75,42,41
1002243310008852481,CNN,CNN,"America is “better than it’s ever been,” Home Depot co-founder Ken Langone tells @ChristineRomans, saying he's not worried about the longterm outlook for the US economy: ""Over 25 years, I think we're gonna be fit as a fiddle."" https://cnnmon.ie/2IXG8Nu pic.twitter.com/nNyJYfTta2",2018-05-31,0.5248,2018-05-31 17:40:00,131,187,40
1002348786348449797,CNN,CNN,"President Donald Trump thinks there are too many German cars in America. Thing is, German automakers make a major contribution to parts of the US economy. https://cnn.it/2J2FFt8 pic.twitter.com/dE7ayTw6HF",2018-06-01,-0.2235,2018-06-01 00:39:08,557,196,220
1002498766778372096,CNN,CNN,"President Donald Trump thinks there are too many German cars in America. Thing is, German automakers make a major contribution to parts of the US economy. https://cnn.it/2H7W8Xb pic.twitter.com/sQYIRpaQI7",2018-06-01,-0.2235,2018-06-01 10:35:06,374,97,130
1002530117162184704,CNN,CNN,"JUST IN: US unemployment drops to 3.8%, matching its lowest point in half a century. The economy added 223,000 jobs in May. https://cnnmon.ie/2LLZZwF pic.twitter.com/DIJIKAbpjT",2018-06-01,-0.2235,2018-06-01 12:39:40,1740,741,762
1002897685815484421,CNN,CNN,"The US unemployment rate has fallen below 4% for the first time since 2000, dropping to 3.9% in April. The economy added 164,000 jobs last month. https://cnn.it/2J6jFO2 ",2018-06-02,-0.32985,2018-06-02 13:00:15,317,183,95
1002924066171490306,CNN,CNN,The US economy needs seniors to work longer. Here's how to make that happen. https://cnn.it/2J31YiB pic.twitter.com/dMpDKM8QzQ,2018-06-02,-0.32985,2018-06-02 14:45:05,171,155,58
1004098304349786114,CNN,CNN,How much longer can the US economy keep rolling? https://cnn.it/2LoJxlf ,2018-06-05,0.0,2018-06-05 20:31:05,79,64,24
1004402574458605570,CNN,CNN,"How much longer can the US economy keep rolling? Tune in to @CNNMoney's ""Markets Now at 12:45pm ET to see economist @LindseyPiegza talk trade tension and economic recovery https://cnn.it/2Lpwa4g pic.twitter.com/BCUZjGBcAm",2018-06-06,-0.38835,2018-06-06 16:40:09,50,18,21
1004430548721422336,CNN,CNN,Why people aren't feeling the strength of the economy https://cnn.it/2HquAfV pic.twitter.com/X7MPPZ032t,2018-06-06,-0.38835,2018-06-06 18:31:18,110,137,48
1004875922342924288,CNN,CNN,"The ""gig economy"" of freelancers and short-term workers comprises a big chunk of America's labor force, but it may not be growing as much as you think https://cnn.it/2sDVVXu pic.twitter.com/wfz35xigIF",2018-06-08,-0.1474,2018-06-08 00:01:04,63,12,18
1005034471240986624,CNN,CNN,"The ""gig economy"" of freelancers and short-term workers comprises a big chunk of America's labor force, but it may not be growing as much as you think https://cnn.it/2sG0PTU pic.twitter.com/sjae8D9vmp",2018-06-08,-0.1474,2018-06-08 10:31:05,54,14,27
1005084567806541826,CNN,CNN,"The ""gig economy"" of freelancers and short-term workers comprises a big chunk of America's labor force, but it may not be growing as much as you think https://cnn.it/2JmVD1B pic.twitter.com/avRXMa6ynB",2018-06-08,-0.1474,2018-06-08 13:50:09,70,22,37
1006289328908242945,CNN,CNN,"President Trump says there are too many German cars in the United States. Economists say he's missing two key points: German automakers have opened big factories in the US, and targeting German carmakers would hurt American workers and the US economy. https://cnn.it/2JGdk8c pic.twitter.com/FoqxV8pEKK",2018-06-11,-0.4215,2018-06-11 21:37:26,2418,653,1030
1006393420598964224,CNN,CNN,"President Trump says there are too many German cars in the United States. Economists say he's missing two key points: German automakers have opened big factories in the US, and targeting German carmakers would hurt American workers and the US economy. https://cnn.it/2y3UExV pic.twitter.com/b1hovz0iYL",2018-06-12,-0.21075,2018-06-12 04:31:04,925,172,359
1006576912309850112,CNN,CNN,These sanctions will keep squeezing North Korea's economy https://cnn.it/2sQs4uY pic.twitter.com/C36XMr0G8l,2018-06-12,-0.21075,2018-06-12 16:40:11,100,39,35
1007042683691569153,CNN,CNN,"Interest rates are going up again. “The main takeaway is that the economy is doing very well,” Federal Reserve Chairman Jerome Powell says. https://cnn.it/2sUXEIa pic.twitter.com/O9laorVhft",2018-06-13,0.4588,2018-06-13 23:31:00,79,41,30
1007144605077397504,CNN,CNN,"""The main takeaway is that the economy is doing very well.” Federal Reserve Chairman Jerome Powell explains why interest rates are going up for the second time this year. https://cnn.it/2sUXEIa pic.twitter.com/MSRNvXmxwN",2018-06-14,0.4588,2018-06-14 06:16:00,90,36,45
1007440819299799040,CNN,CNN,"The United States is putting its own economy at risk with aggressive trade tactics and a ballooning deficit, the International Monetary Fund says https://cnn.it/2LQujW7 pic.twitter.com/si4lgbj3c3",2018-06-15,-0.48385,2018-06-15 01:53:03,519,94,289
1007711107715338241,CNN,CNN,"It's been a bad week for the global economy, and the United States just made it even worse, writes Charles Riley for @CNNMoney https://cnn.it/2ygk4bH pic.twitter.com/Og8TTcHHr7",2018-06-15,-0.48385,2018-06-15 19:47:05,139,49,64
1011143204207497217,CNN,CNN,China is unleashing more than $100 billion into its economy https://cnn.it/2yKYj3Y pic.twitter.com/rMLYPcXUmU,2018-06-25,0.0,2018-06-25 07:05:00,176,23,68
1011344597954547713,CNN,CNN,China is unleashing more than $100 billion into its economy https://cnn.it/2Mm9qlX pic.twitter.com/Yn7kH5GXGc,2018-06-25,0.0,2018-06-25 20:25:16,204,38,95
1012020060767113218,CNN,CNN,What does America's falling birth rate mean for the economy? Just look at Arizona https://cnn.it/2yNQJG3 pic.twitter.com/xE4NFTGRLL,2018-06-27,-0.1531,2018-06-27 17:09:19,139,89,63
1012873624926244866,CNN,CNN,"Kevin Hassett, chair of a WH panel that provides President Trump with economic advice, told CNN's Erin Burnett that he ""can't confirm or deny"" that the Council of Economic Advisers determined Trump's tariffs on a variety of goods would hurt the US economy https://cnn.it/2tI1rJ0 pic.twitter.com/yRlY4OOwBk",2018-06-30,0.0093,2018-06-30 01:41:05,155,77,104
1015214577850593280,CNN,CNN,"JUST IN: The US economy added 213,000 jobs in June and the unemployment rate ticked up to 4% as more people entered the labor force looking for work https://cnnmon.ie/2lZSw1y pic.twitter.com/w3ysWDwACD",2018-07-06,-0.75665,2018-07-06 12:43:11,234,139,99
1015339590754885632,CNN,CNN,"The US economy added 213,000 jobs in June. Unemployment ticked up to 4% — the first time in almost a year that the unemployment rate inched up. CNNMoney's @ChristineRomans reports http://cnnmon.ie/2u0JVjj pic.twitter.com/0wsXryKptT",2018-07-06,-0.75665,2018-07-06 20:59:57,140,61,61
1018874058442543104,CNN,CNN,"Rodrigues Island, a tiny dot in the Indian ocean, has built an economy and identity around octopus fishing https://cnn.it/2zK7ceT pic.twitter.com/9Ip8QGFv9i",2018-07-16,0.0,2018-07-16 15:04:39,204,12,71
1019088304858263553,CNN,CNN,"Rodrigues Island, a tiny dot in the Indian ocean, has built an economy and identity around octopus fishing https://cnn.it/2zK7ceT pic.twitter.com/2zCZGkS0zu",2018-07-17,0.0,2018-07-17 05:16:00,337,20,111
1020234992407011328,CNN,CNN,North Korea's economy just had its worst year in two decades https://cnn.it/2Nv9ali pic.twitter.com/6I65fNlZXm,2018-07-20,-0.6249,2018-07-20 09:12:31,157,44,59
1021368338428170241,CNN,CNN,JPMorgan Chase CEO Jamie Dimon is worried the economy's momentum could be derailed by President Trump's trade wars | via @CNNMoney https://cnn.it/2NDVp3M pic.twitter.com/Hz645axQXo,2018-07-23,-0.05595,2018-07-23 12:16:02,279,86,131
1021454904559144960,CNN,CNN,JPMorgan Chase CEO Jamie Dimon on the US economy: “It is strong and it’s getting stronger… you may very well have this going for a couple more years.” http://cnn.it/2NDVp3M pic.twitter.com/d5dHXIfTmJ,2018-07-23,-0.05595,2018-07-23 18:00:01,100,67,43
1022213466806018048,CNN,CNN,"How the US economy is doing now, in four charts https://cnn.it/2Oi6QPV pic.twitter.com/od39ODc3bW",2018-07-25,0.0,2018-07-25 20:14:16,63,29,42
1022320877386559490,CNN,CNN,"How the US economy is doing now, in four charts https://cnn.it/2Adi5Gk pic.twitter.com/TtVQEG6KIZ",2018-07-26,-0.13935,2018-07-26 03:21:05,91,24,25
1022402821583458304,CNN,CNN,Investors are embracing the booming economy -- but they're preparing for a downturn https://cnn.it/2AcUbKX ,2018-07-26,-0.13935,2018-07-26 08:46:42,89,34,38
1022427449257328640,CNN,CNN,Investors are embracing the booming economy -- but they're preparing for a downturn https://cnn.it/2NOft3F ,2018-07-26,-0.13935,2018-07-26 10:24:34,83,25,36
1022572333842751498,CNN,CNN,American Airlines is ending its carry-on ban for Basic Economy customers https://cnn.it/2AdbImt pic.twitter.com/GNiuGmALxF,2018-07-26,-0.13935,2018-07-26 20:00:17,192,21,35
1022707914224676869,CNN,CNN,American Airlines is ending its carry-on ban for Basic Economy customers https://cnn.it/2LC4ooT pic.twitter.com/IvH54Foyb8,2018-07-27,0.12327142857142859,2018-07-27 04:59:02,204,18,40
1022728440989003779,CNN,CNN,President Donald Trump thinks he's overdue some credit for steering the strongest economy on the planet -- and he's probably right | Analysis by @StCollinson https://cnn.it/2AhCHgA pic.twitter.com/X7sNUGuxiG,2018-07-27,0.12327142857142859,2018-07-27 06:20:36,171,162,48
1022806334612406272,CNN,CNN,Trump's right: The economy is doing well and he deserves some credit | Analysis by @StCollinson https://cnn.it/2LGMBg8 pic.twitter.com/9i8gOzZNti,2018-07-27,0.12327142857142859,2018-07-27 11:30:07,602,439,239
1022823281395687424,CNN,CNN,JUST IN: The US economy grew at an annual rate of 4.1% for the second quarter of this year — the fastest pace in almost four years https://cnn.it/2Oi8SPQ pic.twitter.com/OwU0hRvlB6,2018-07-27,0.12327142857142859,2018-07-27 12:37:28,799,432,244
1022826801049948161,CNN,CNN,"The US economy roared into high gear in the spring, growing at the fastest pace in almost four years. @ChristineRomans explains: https://cnnmon.ie/2NOpm1a pic.twitter.com/827GXIp6PV",2018-07-27,0.12327142857142859,2018-07-27 12:51:27,189,138,70
1022840100986728453,CNN,CNN,"President Trump is speaking about the economy from the White House South Lawn.

Watch on CNN: http://CNN.it/go  
Live updates: https://cnn.it/2OkAoMw pic.twitter.com/OC6f66P3lv",2018-07-27,0.12327142857142859,2018-07-27 13:44:18,176,329,54
1022909521545637888,CNN,CNN,The US economy grew at an annual rate of 4.1% for the second quarter of this year — the fastest pace in almost four years https://cnn.it/2Or1nq2 pic.twitter.com/H5UEh1HFWJ,2018-07-27,0.12327142857142859,2018-07-27 18:20:09,225,125,69
1025162092205301762,CNN,CNN,"For auto industry, weaker fuel economy rules would mean a world of chaos https://cnn.it/2LXEAUc pic.twitter.com/tGNGmLB690",2018-08-02,-0.765,2018-08-02 23:31:04,93,51,47
1025372704579305472,CNN,CNN,"The unemployment rate fell to 3.9% and the economy added 157,000 jobs in July, the Labor Department says https://cnnmon.ie/2KoqaaU pic.twitter.com/al9v64npfB",2018-08-03,-0.2936,2018-08-03 13:27:57,274,195,111
1025398410575314944,CNN,CNN,Technology helped America's economy way more than we thought https://cnn.it/2KtHcnY pic.twitter.com/4qHXPlLYOG,2018-08-03,-0.2936,2018-08-03 15:10:06,115,29,38
